2,お願いします。リック・ニールセン「テル・ミー・エヴリシング」！ Ted Templeman のような残念なプロデューサーに、素晴らしいカムバック LP になる可能性があったものをプロデュースさせたのはなぜですか?トリックファンが「マイギャング」に参加したいなら、ニュースを広めて、トリックスターが雇用され続ける場合は、将来これよりも良い努力をすることを祈らなければなりません! 「You're All I Wanna Do」と「Mommy and Daddy」のコーラスを含むタイトル トラックは、「Surrender」にしてはちょっとクールでレトロです。この不名誉の後のチープ・トリックのキャリアのように！それはあなたを「泣き虫」にするのに十分です.Pls。ブラントを連れ戻せ！
1,Amazonのレビューを見てこのディスクを購入しました。このディスクはなんと大きな失望でしょう。恥ずかしいほどアマチュアで、キーボード ループ ドラムとキーボード ベースを使用しており、これらが有名なプロのレゲエ シンガーであるとは信じがたいです。 「ダミングダウン」の別のケース子供向けの音楽は、子供たちを音楽に完全に夢中にさせるために絶対に必要なものではありません (たとえば、傑出したプタマヨ シリーズは飾り気のないものであり、馬鹿げたものではありません)。良い「子供の音楽」親と子供の両方に刺激を与え、子供たちは両親のそれに対して積極的に反応します。このディスクに $... を支払うのは残念です
5,「キック・プッシュ」を最初に聞いたとき、この男は本当に何か話したいことがあると思ったと言わなければなりません。なぜなら、彼はとても比喩的な韻を踏んでいて、彼の表現は非常に強力だから、ルーペ・フィアスコのデビュー・アルバムを買わなければならなかったからです」食べ物とお酒」。このアルバムを最初から最後まで聞いた後、私はまったくがっかりすることはありませんでしたが、実際、このアルバムは、私たちが日常生活で対処する問題について、これらを聞く代わりに、まだ韻を踏んでいるラッパーがまだ数人いることを本当に知らせてくれました車、服、ジュエリー、女性以外のことをラップしない他のMC。このアルバムは人生の多くのことに目を向けさせてくれるので、リアルラップのファンなら誰にでもこのアルバムをお勧めします。私のお気に入りの 5 曲は次のとおりです。彼が以前と同じように人生を送ることを選んだ時。歌はとても比喩的で深い。 2.「HE SAY SHE SAY」 - この歌は目に見える父親がいない小さな男の子についてのもので、彼に深く影響を与えています。 3.「ハート・ミー・ソウル」 - この歌は、女性がラップ・ミュージックで堕落させられていること、麻薬取引、曲がった警官、政府が黒人に福祉を提供していないこと、ヘルスケア、ジョンズ、売春婦に過大な請求をしていることなど、考えられるあらゆる問題について語っています。歌も非常に良いフックを持っています. 4.「SUNSHINE」 - この歌は、彼が愛を探していないにもかかわらずクラブで恋に落ちた少女についての曲です。 5. ジェイ・Zをフィーチャーした「プレッシャー」 - ルーペの観点から見れば非常に素晴らしいコンセプトであり、私はジェイ・Zの大ファンではありませんが、彼はまだ素晴らしい詩を書いています.私が好きな他の曲は、「JUST MIGHT BE OK」、「DAYDREAMININ」、「KICK PUSH」、「I GOTCHA」、「INSTRUMENTAL」、「AMERICAN TERRORISTS」です。本当のラップの真のファンなら誰にでもこのアルバムをお勧めします。
5,私はこれを十分に高く評価することはできません.それは確かに彼の最後のカップルと同じ流れですが、しばしば指摘されているように、それはより政治的で社会的な論評に満ちています.結果として、前の 2 つよりも少し気に入らない人もいます。私はそのような反応を期待していましたが、結局のところ、社会的意識の要素が驚くほど魅力的であり、ロドニーはそれらを彼のより個人的な洞察とうまく融合させ、最終的にはそれが支配的であることがわかりました.また、社会的な論評に焦点を当てると、ノトーリアス・チェリー・ボムズで彼が行った素晴らしい作品の少し怒った、より内省的なバージョンのように、これらの曲のかなりの数がただとても楽しいという事実が不明瞭になる可能性があります.ところで、このアルバムが気に入ったら、「Rednecks & Bluenecks: The Politics of Country Music」という本を手に取ってみてください。ラジオで聞く国だけでなく、オルタナティブ カントリーやアメリカーナについても取り上げます。そして、ロドニーは本全体で目立つように現れます。このアルバムに関するセクション全体があります
1,"昨年、毎週のように Billboard Hot 100 を見ていて、ある時点で、Pretty Ricky の ""Grind With Me"" という曲が動いていることに気付きました。私はその歌を聞いたことがありませんでした。フルレングスのアルバム Bluestars を聴こうと思った理由はわかりませんが、そうしましたが、CD をステレオから取り出すのに十分な速さではありませんでした。レビュアーの Hakeem が、これらの 5 つ星のレビューはすべて、グループのストリート チームか何かに属している人々によるものでなければならないと言ったことに同意します。 Pretty Ricky は 4 人で構成されています。3 人のラッパー (Spectacular、Diamond ""Baby Blue""、Slick - 私は「ラッパー」という用語を大まかに使用しています) と 1 人のシンガー (Pleasure) です。このアルバムの問題は、彼らが私が今まで聞いた中で最もエッチで最も才能のない男たちであり、それはひどい組み合わせだということです.リードシングルの「Grind With Me」は本当は「Grind On Me」と呼ばれていて、私が今まで聞いた中で最も不快なものの 1 つですが、「Playhouse」もそれほど遅れていません。そして、「Nothing But a Number」は非常に法定です。また、""Grind On Me"" での ""If lovin' you is wrong, I don't wanna be right"" や ""If I'm liin', I'm flyin'"" のような時代遅れの歌詞の使用も厄介です。 Grill 'Em"" (とにかく、それはどういう意味ですか?)。男たちはまた、「FROM THE BACK！」のような特定のアドリブを絶え間なく叫ぶ習慣があります。 「Get a Little Closer」と「Yes, sir!」について「あなたの体」について。また、Pleasure の歌声はひどいものではありませんが、あの奇抜なラップの後で聞くのは難しいです。実際、「Shorty Be Mine」での彼のコーラスは、きっとあなたを不快にさせます。その曲について言えば、「Never Let You Go」、「Can't Live Without You」、義務的なキラキラした曲「Chevy」や「グリルエム」。しかし、長い目で見れば、誰もプリティ・リッキーのことを気にかけなくなったので、それはすべて問題ではないと思います。私の兄弟が言ったように、彼らはおそらくウェンディーズで働くことに戻っているでしょう. Bluestars の CD に再び出くわしたら、「Your Body」の言葉を借りれば、くそー、ぶちのめしてやる。アンソニー・ルーパー"
5,うわー…なんて素晴らしい曲の集まり、素晴らしいアルバム。私は教会のファンですが、聞いたことがない人でも、このディスクは素晴らしいと思うでしょう。私は歌を説明する言葉を失っています。唯一残念なのは、これらの曲の演奏を収録した DVD がないことです。私は二階に行き、一晩中それを見ました
5,本当によくやった。非常に精巧に作られたCDです。 Six Days はおそらくここで最高の曲です。注: バウワウの車を待っているときの歌は Ooh Aah - Grit
2,車の CD プレーヤーでは再生できなかったので、自宅の DVD プレーヤーで聴くしかありませんでした。
1,私はジョン・フォガティのアマゾンでの長い家路のこの CD を聴き、DVD も見ました。彼の予感の DVD に匹敵するものはありません.私はそれを愛しています.それを着て、私をロックアウトさせます.彼の人生の全盛期に最高のエンターテイナーの 1 人と.彼が演奏するギターと楽器は、伝説を見るのに最高です.素晴らしい才能.彼の声はとても素晴らしくクリアです.何人かの友人がジョンのプレモニションのDVDを演奏していました.それは私たち全員を歴史のその時代に戻しました.彼らは皆アマゾンに行き、プレモニションを購入しました. .私はもう一度買いに行きました.価格はとてもリーズナブルです.プレモニションはコレクターのDVDだと考えているので.もう一度見たら.それらが利用可能になるまで待って購入しないでください.ほとんどの DVD が今日あるように、私はそれが輸入品であることを知っています.私のものはオーディオと画像で優れた再生をします.ジョンが演奏している聴衆に座っているように感じます.Premonition に 10 個の星を付けてください.John's Premonition DVD の後のものはそれと比較することはできません.彼の音楽を CD や DVD で復活させようとする彼らの努力にどれほど懸命に取り組んできたか。残りはすべて、お試しで 1 つ星を獲得します。私がコレクターズ・エディションと呼んでいるジョン・フォガティのプロモニションの DVD にはほど遠いですが。
2,Amazon.com でショパンのソナタのいくつかの抜粋を聞いただけで、はっきりとわかりました。残りは聞きたくないのです。たとえば、スケルツォ（第 2 楽章）を見てみましょう。 Lang Lang は中間エピソードを「少し遅い」だけでなく、少なくとも 2 倍遅く再生します。スコアを見ると、驚くほど異なる絵が見えます - ショパン (作曲家!) はテンポの変更を要求しませんでしたが、モルト ヴィヴァーチェを決してキャンセルしませんでした。残念ながら、パフォーマーがあちこちで物事を変更することは非常に一般的であるため、作曲家のコードを注意深く読んで理解し、理解しようとするのではなく、いわゆるオリジナルで「深い」サウンドに聞こえます。私はショパンの天才を信頼しており、既存の美よりもエゴを優先する人は決して信用していません。
2,これをアルバムと呼べる人がいるとは思えない。これはミックステープです。リル・ウェインは基本的にアルバム全体を通してフリースタイルでした!ビートは当たり障りのないもので、ウェインのフリースタイルのいくつかだけがタイトです。傑出したフリースタイル: THE MOBB、MONEY ON MY MIND、FIREMAN、OH NO、HIT EM'UP、IM A DBOY。フィラー フリースタイル: シューター、レシート、大人の男、フィール ミー、ハスラー ミュージック、モー ファイアーなど。彼がこれを購入するために北部のファンベースを獲得しようとしていたことは明らかです---。彼に 5 つ星を付けたレビュアーの大半は北方出身です。 Lil Wayne のベスト アルバムは LIGHTS OUT AND THE CARTER です。最悪のリル・ウェイン: THE BLOCK IS HOT、500 DEGREES、THE CARTER 2.
2,私は通常、Amazonで否定的なレビューを書きません。通常、否定的なフィードバック/役に立たない投票などしか得られないからです。だから私はできるだけ公平になるように努めます。レナード・コーエンのコンピレーション『アイム・ユア・マン』を手に入れたんだけど、アントニーがやってる「イフ・イット・ビー・ユア・ウィル」の驚くべき信じられないほどの演奏があるんだ。それはこのレコードで私のお気に入りの曲で、レナード・コーエンのトリビュート・コンサート全般の「come so far for beauty」は本当に素晴らしいです。 「If It be your will」はとてもソウルフルな声で演奏され、バックグラウンドボーカルが泣き叫び、彼がタイトルの言葉を何度も繰り返し述べながら、最後まで自分自身を構築する方法が大好きでした.そこで私は図書館に行き、1 か月待ってアントニーのこのデビュー レコードを借りました。常にチェックアウトまたは予約されていました。はい、それは同じ声でした。そうです、アントニーは非常に興味深く、やや美しい声を持っています。アルバムのスリーブは、最初は私を先延ばしにしました (そしてそうし続けました)。私はよく音楽とそのカバー アートを組み合わせている人物です (たとえば、This Mortal Coil の「song to the Siren」をその完璧な 23 封筒スリーブでチェックしてください)。だから私はこのアルバムを数回聴いて、実際に私をしかめっ面させてうんざりさせたばかげた歌詞に気が進まなかった。 「ミスター・マッスルは私にちっぽけな小さなものを強制的に押し込んでいます...」または「私はとても幸せなので、私を殴ってください」または「悲しみの川、飲み込まないでください」または彼が「夕暮れ」という言葉を言う息をのむような方法はわかりませんが、少し不快になりました。だから私はレコードが好きではなかったようです。それから、2005 年のエルトン ジョンの新しい音楽についての INTERVIEW マガジンの記事を読みました。彼はアントニーの 2 枚目のレコードを称賛していました。それでもう一度試してみたのですが、3曲歌った後、もう我慢できなくなりました。 CDのイメージと彼が歌っていること、または彼の言葉の表現がそれを台無しにします.レナード・コーエンのような詩人たちの歌を歌った方がいいのだろうか？エルトン・ジョンの記事で、彼はアントニーがセクシュアリティについて多く歌っていると言っていましたが、それは私が歌詞から得たものですが、彼は自分のセクシュアリティを非常に哀れな方法で表現し、「あなたが私を好きではないか、そうでないか」とほとんど言っています。私があなたに提示するこの悲しい人生に惹かれるのは、あなたがゲイ/トランスジェンダーの人々が好きではないからです.私の場合、それは真実から遠く離れることはできませんでした.このレコードを誰にも勧めるつもりはありませんが、人にこの曲について話すときは、「If it be your will」がどれだけ好きだったか、彼のソロ活動にどれほどがっかりしたかを言わずにはいられません。
2,あなたが私に尋ねると、最後のレコードのように聞こえます。常に素晴らしいバンド、アレンジ、ミキシングを持っていますが、ボブは今でも自然災害、古い車、ダストボウル、アニー、フラニー、サラ、ルースなど、彼が思いつく限りの昔ながらのナンセンスを描こうとしています。神は彼を祝福
1,他の人が何と言おうと構わない... サバタはオペラを急いで LP の能力に合わせ、マリアは常に絶叫し、ピアニッシムはなく、アルバムに収まるように時間通りに録音を終わらせなければならないように、誰もが非常に高い料金を請求された.最高のトスカはプリトレ録音のマリア・カラス。このモノラル録音を購入しないでください。この瞬間、マリアはトスカが誰なのか理解できなかった
2,私が今まで聞いたバンドの中でおそらく最も笑えるほどひどい名前を持っていることは別として、これらの人たちは本当に私のためにそれをしません.音楽の多くはかなりまともですが、歌手は信じられないほど迷惑です.さて、私は確かにボーカルの完璧さに固執しているわけではありませんが、この男は本当に悪いです.カラオケバーで酔っ払った男の話を聞いたことがあります。しかし、私が言ったように、バンド全体が完全にひどいわけではありません。彼らはまともなミュージシャンで、私はその音楽の多くが好きですが、私は本当にその歌手を回避することはできません.ふつう、バンドを名前で判断するのはよくないのですが、うーん…そんな時代じゃないですよね。
1,ルシンダは非常に高い期待を生んでいるので、少し不公平かもしれませんが、このレコードにはソングライティングが弱く、歌が弱く、アレンジが鈍く、音楽からすべての生命を追い出した何かが本当に失望しました-曲はそうではありませんすべて同じですが、何らかの理由でそれらはすべて同じように聞こえます-そして恥ずかしいことに、それらのほとんどは一度聞いたら歌うことができます.それらはとても単純で決まり文句です.
5,Amos Lee のこの新しい CD が大好きです。最初のシングルは、Shout Out Loud というタイトルです。この曲は本当に最高の気分にさせてくれます。彼のギタープレイはここでとてもエネルギッシュです。私のお気に入りのトラックは Long Line Of Pain です。個人的な喪失と孤独についての美しい歌です。同情は、このディスクのもう1つのハイライトです。エイモス・リーの繊細な声は、運の悪い人々への思いやりに満ちています。サザンガールは、南から来た女の子の魅力へのアモスの賛辞です. Night Train はとてもきれいなラブソングです。 Skipping Stone は、愛する人を失った後、前に進もうとするブルージーなサウンドの曲です。フリーダムは興味深いトラックです。自由の追求が暴力につながるべきではないことを思い出させてくれます。この曲の歌詞は真実であり、考えさせられます。 Sweet Pea は、特別な誰かの家に帰ることについてのシンプルで甘い歌です。 Careless は、友人の裏切りについて歌った素晴らしい曲です。この曲のAmosの声の喪失感と傷つきが大好きです。 Supply and Demand は、才能ある若いミュージシャン兼ソング ライターによる非常に面白い CD です。
2,いくつかのレビューに基づいてこれらの CD を入手しましたが、歌が取れません。歌っている小さな子供が多すぎて、大人は上手ではありません。それはあまりにもギミックです。伝統的な歌だけを上手に歌いたいなら、これはあなたのためのセットではありません!好きな曲をコピーして自分のCDを作ろうと思っています。1枚のCDに2曲くらいは使うと思います！悪い
5,もう一度、オードラ・マクドナルドは、彼女がストライサンド以来最高のミュージカル劇場歌手であることを証明します.多くのファンは彼女のセレクション (主にロックやポップ ソングのカバー) に疑問を抱くかもしれませんが、彼女の声と解釈は他の追随を許しません。
2,"私は兄弟作品の大ファンですが、このアルバムは真剣なビージーズコレクターへの侮辱だと感じています。ここにあるトラックは珍しいものでも、新しいものでも、利用できないものでもありません。 Barry & Robin が戻ってきて、別のコンピレーションのぼったくりではなく、彼らのファンの軍隊に御馳走を与える時が来ました. Robin の最新バージョンの ""A Live CD"" もおっと、また古い帽子の曲です。オールディーズではなく、新しい素材に飢えています。誤解しないでほしいのですが、モーリスが亡くなり、私の世界が止まり、バリー、ロビン、そして彼らの家族に同情しています。 30年以上のファンで、最初から彼らの音楽が大好きで、これからもずっとそうするつもりです....しかし、兄弟からいくつかの新しい曲が必要とされています.さあ、バリーにロビンと一緒に来て、あなたがまだ持っている素晴らしい執筆の才能を見せてください。聞き上手のお守り、ダンディー"
1,"ブラック・アイド・ピーズはラップ史上最悪のグループです！ブラック・アイド・ピーズよりも音楽を悪くする人がいるとは信じがたい。このグループは、ラップ、ヒップホップ、R&B、およびこれまでに作成されたあらゆる種類の音楽の恥です。どうやって、そしてなぜ人々がこれらの不自由で非常に才能のないラップ界の拒絶者をサポートし続けているのかは、まったく信じられない.彼らの最後のCDはゴミだと思っていたが、これはElephunkが設定した最低点を信じられないほど上回っている.唯一の良いニュースは、彼らが音楽のキャリアを殺したばかりであるため、すぐに忘れ去られ、生き残るためにコマーシャルのためにジングルを演奏しなければならなくなることです.この 3 人の独創的で、才能がなく、退屈で、迷惑で、売り切れで、偽の志望者は、あらゆる種類の音楽を作るのをやめ、音楽ビジネスから完全に撤退する必要があります。今夜、私は音楽業界のバフーンが二度と曲を作らないことを強く祈ります!!!!彼らが吸うと言うのは褒め言葉になるでしょう、彼らは次の1,000年間絶えず練習しなければならず、吸うのに十分な才能をかき集めるためだけに悪魔と取引をしなければなりません!彼らはただ恐ろしいです！"
1,ジェイミー・フォックスは平凡な俳優として最もよく知られているかもしれません（「レイ」としての良いパフォーマンスが1つあります）.しかし今、彼は平凡なシンガー/ライターとして最もよく知られています。彼は良い声を持っていますが、彼は陳腐であるか、フックがありません。基本的に実体はありませんが、映画「Ray」以降は活かせると考えています。そして、彼が良い曲を書くことができると言う人は誰でも、その曲を見て、彼の素晴らしい詩的な歌詞を見てみましょう。 、私はそれを助けることはできませんそれはあなたの体に関するものですいや、それは私が考えているすべてではありません正直に言うと、ああ、私は信じ始めています、私は何かがおかしいので、毎日、毎晩、毎時、毎分私は'私はそれについて考えています私は私の仕事、私の車の中で、教会にいることができますそして私がそれを祈ろうとすると、うまくいきません私は十分に満足できないようです[コーラス:] the time (Sex) On my mind (Sex) Everywhere I go (Sex) I'm tryna let you know (Sex) どんなドラッグよりも強い 大好きなSEX ohhheee (Sex) Can make you crazy (Sex) Can make a baby (Sex) 一晩中 (Sex) パーフェクトな曲 (Sex) どんなドラッグよりも強くて SEX も大好き ああ DVD を買うときは TV で見るようになった 39 99新しいリリースの場合 (新しいリリースの場合は 39.99) 私はそれを誇りに思っていません。 ] (Sex) いつでも (Sex) On my mind (Sex) Everywhere I go (Sex) I'm tryna let you know (Sex) どんなドラッグよりも強いんだ 愛さえSEX ohhheee (Sex) Can make you crazy (Sex) ) 赤ちゃんを作ることができます (セックス) 一晩中 (セックス) それは完璧な歌です (セックス) どんなドラッグよりも強く セックスが大好きです ああ、それを悪いと呼ぶ人もいれば、良いと呼ぶ人もいます ブルジョアをする人もいれば、フードをする人もいます 私はそうしますhood (もう一度言ってもいいですか) girl I do it hood ohh 遅いのが好きな人もいれば、速いのが好きな人もいます テンポが長続きする限りは関係ありません 私はそれを最後にします (もう一度言ってもいいですか) girl私はそれを最後にします -うわー、それはゴミの大きな山です！そのような歌詞は、彼に簡単にグラミー賞を授与するはずです。がんばれ、ジェイミー！
2,このCDには良い曲が3つか4つ入っています。あなたの子供のためのあなた自身の編集物を作るためにそれを購入したいなら、彼らはそれらのいくつかを気に入るはずです.他のものは、子供たちが興奮するのに遅くて退屈なものです.子供向けの CD ではまったく意味をなさないものもいくつかあります。子供たちを寝かしつけるためのCDにするか、励ますためのCDにするか迷ったようで、1枚のCDに両方を詰め込みました。それは私の子供たちにはうまくいきません。ジョン・リスゴーの「Singin in the Bathtub」は、はるかに良い選択です。曲は陽気で活気に満ちています。私の子供たちはいつもそれを求めます
5,"すべての Antony's Music と同様に、この EP には身も凍るような超人的な性質があります。彼の他の作品とは異なり、アルバム以外のトラック (""The Lake"" と ""The Horror Is Gone"") では、私にとって Antony & The Johnsons の核を定義する真っ白な顔の美しさにトーンダウンされています。アルバム トラック「Fistful of Love」は、私のお気に入りのアントニーの曲の 1 つであり、魂がこもったグルーヴのある嘆きであり、マゾヒズムを高揚感と贖罪のフェティッシュとして説得力のある議論にしています。価格は少し高いですが、これは Antony ファンのライブラリーへの素晴らしい追加です。"
4,私は CLAY-MATE ではありませんが、Clay Aiken は間違いなく AI のどのシーズンでも最高の次点者です。そうは言っても...このCDが好きかどうかはまだわかりませんでした。そして、私はしませんでした---最初は。でも、何度か聴いているうちに、ほとんどの曲が好きになりました。全部ではないので、5つ星は付けませんでしたが、とても良いアルバムです。私のお気に入りはたまたまタイトルトラックです。でも、CDには他にもいい曲がいくつかあります。あなたがこのスタイルの音楽に興味があるかどうかにかかわらず、Clay Aiken が最高の男性の声の 1 つを持っていると主張することはできません。おそらく彼の年齢で最高の男性の声。アダルト・コンテンポラリーに興味がある人には、このCDをお勧めします。もちろん、あなたがクレイメイトなら、何も言う必要はありません。
1,"ジミー・タンベレロはポスタル・サービスの半分であるため、私はポスタル・サービスの大ファンとして（彼らの「ギブ・アップ」は私のトップ10アルバムに簡単にカットされます）、このDntelレコードに大きな期待を寄せていました.大ミス。サンプルを聞いてください。気に入ったら購入してください。聞いたものが気に入らない場合は、与えられた 30 秒を超えると曲が良くなると誤解しないでください。この CD の価値のある曲: 1) ""(This Is) The Dream of Evan and Chan"" (The Postal Service のリミックスは iTunes で入手でき、CD に収録されているものよりも優れたバージョンです)、Death Cab の Ben Gibbard と郵便サービス。 2)「Last Songs」はどちらかというとリラックス。これらの 2 曲を iTunes で入手し、そのままにしておくことをお勧めします。まともな曲を 2 曲入れるには CD が高すぎる。 Jimmy Tamberello は、Figurine と (最近では) James Figurine と呼ばれる別のデジタル プロジェクトを行っています。これは本質的に、Dntel のよりキャッチーでポップなバージョンであり、より Postal Service に沿ったものです。"
4,これは非常に異なるサウンドのポール・サイモンのアルバムです。ブライアン・イーノの影響は明らかで、時にはやり過ぎです。しばらくこのアルバムを持っていた私の結論は、常に聴いているわけではありませんが、気分が良くなったときに、これは本当に面白くて楽しいアルバムだということです。時折、ポールはグレイスランド以来到達していないような高みに達します。ここには素晴らしい曲がいくつかあります。 「何年経ってもまだクレイジー」や「恋人と別れる50の方法」タイプの曲を探しているなら、ここでは見つけられません。ただし、ポールが限界に挑戦するのを聞きたい場合は、これがその 1 つです。ポールは、この曲で見逃すよりも頻繁に的を射ている
1,私はいつもどんなアーティストの実験精神にも感服してきました。ビジュアル アーティストとして、私は自分の作品で常に新しいことを試みており、「今から 1 週間後に見て、どのように感じるか」というテストに耐えられる新しい要素やコンセプトに出くわすことがあります。また、世界に見られないようにガラクタを大量生産することもあります。 Animal Collective は、このしばしばばかげた無意味なサウンド コレクションのリリースを再考する必要がありました。それは失敗した芸術的な実験です。これがこの特定のディスク (私が聞いた唯一の AC) についてだけ当てはまることを願っています。
2,私は、誰かが初心者向けの音楽教室のドアを開閉している間、主に幼稚園の子供たちが猫について叫んでいるアルバムを作成することに決めました。これをアートと呼びます.人々はこの音楽について多くのレビューを書き、素晴らしい、時代の知恵を保ちながら若さのエッセンスを捉えていると言うでしょう。彼らはそれが臭いと言うのを恐れているので、彼らはこれをします.音楽は耳を痛めるべきではありません。これを良い音楽と呼ぶことは、良い音楽家への侮辱です。彼らがアルバムを作曲したとき、明らかに彼らは凧よりも高かったので、いや、天気予報のバロンにしましょう。クリエイティブ;多分。会社が終わったとき、聞きやすく、楽しく、ユーモアがあり、演奏できます。いいえ
1,私はアンドリュー・ロイド・ウェバーの最大のファンではないということから始めましょう。ジョセフや各ミュージカルのさまざまな曲など、彼の作品のいくつかは素晴らしいものですが、全体として、彼はほとんどのショーに非常に偽のサウンドのポップオペラを取り入れようとしています.残念なことに、彼が初めてゴシック・オペラに挑戦した『白衣の女』はさらにひどいものでした。ウェバーは明らかに、不協和音と大音量のオーケストレーションを詰め込んで、ミュージカルのスコアが質の高い、考えさせられる作品であるかのように見せかけようとしましたが、それらは彼が音楽について本当にほとんど知らないことを示しているだけです。ショーのスコアの半分には、関連性がないように見えるランダムな音符がほとんどありません (まるで彼がソンドハイムの天才を真似ようとしているかのようです)。曲は当たり障りのないもので、本は退屈で紛らわしく、パフォーマンスの多くは標準以下です。たとえば、Woman in White を描いた出演者は、CD 全体で単に悲鳴を上げています。彼女が歌っているときでさえ、彼女の叫び声は耳が痛い.キャラクターの未熟さをノイズでカバーすることにしたかのようです。他の俳優はおおむね適切ですが、仕事がほとんどないため、描写が鈍いように見えます。確かに、この CD には、クロフォードによるフォスコ伯爵の見事な描写など、いくつかのハイライトがあります (特に、You Can Get Away With Anything のライブ バージョンは... 陽気です!) が、全体として、この CD を理解するのは困難です。いくつかの曲は非常に美しいものですが、それらが辞任するトラックは、金切り声、退屈な会話、大音量の音楽でいっぱいです。ミュージカルのライブ版CDで1曲だけ観客の反応があったのは失敗の予兆だと思う
1,少年、そして私は「キャッツ」が悪いと思った。これは、私の耳を汚すという不運に見舞われた、最も退屈で、愚かで、無意味で、まったくひどい音楽ゴミです。ひどい音楽を裏付けるストーリーラインも、音楽の範囲も、感情も、歌詞もありません。つまり、リストは永遠に続く可能性があります。警告しますが、これは $25.00 の最大の無駄遣いです。私を信頼してください。 CD を買わないでください!!! もしそうなら、CD をかぶると、私が何を言っているのか正確にわかるでしょう。あなたは警告されています。人生に目的がある
5,"このアルバムが好きなら、タイトル トラックが好きなら、バンドの名前、特にタイトル トラックの元のインスピレーションが西部劇の傑作である「Bad Company"" - 1972年。「ファンタスティックス」のハーヴェイ・シュミットによって、ピアノのインストゥルメンタル全体が映画のサウンドトラックから実質的に持ち上げられています。この曲はとても心に残る曲で、映画を見るまではちょっとした謎でした。主演はバリー・ブラウンとジェフ・ブリッジス。かなりの想像力を持った西洋のファンだけでなく、バンド自体のファンにとっても、私にとってそうであるように、曲をより意味のあるものにするのに役立つ価値があります!!両方とも強くお勧めします"
5,エルトン・ジョンに関しては、私の客観性が十分ではなく、非常に客観的ではないことを認識しているため、オンラインレビューを行うことを控えています.私は彼がすることすべてが大好きです (「Victim of Love」も!)。しかし、私はもはや抵抗できませんでした。このCDは素晴らしいです。エルトン・ジョンとバーニー・トーピンは、世代を超えてギャップを埋め、長年にわたる個人的および芸術的な失敗に敬意を表する作品を作り上げました。これは、この 2 人の天才が約 37 年間にわたって横断してきた地形を正直に、勇敢に、祝賀的に反映したものです。それが『キャプテンとキッド』の奥深さです。しかし、ここでも深みにはまらないようにしましょう。このCDは一聴に値します。歴史に興味がなくても、ただのファンでも（エルトン・ジョンのカジュアルなファンでもいいですか??）、単に良い音楽が好きなだけなら、「キャプテンとキッド」は素晴らしいです。エンターテイメント。素晴らしいアレンジ、エルトンの素晴らしいピアノ演奏、そしてもちろんフックがたくさんあります。誰も... そうです、エルトンのようにフックを書くことはできません。これらの歌はあなたの心に残ります...あなたの旅の仲間となり、良いワインのようにどんどん良くなっていきます。また、非常に多くのアーティストが古いスタンダード/ヒットの再読を行っていることについて書いたすべての人に、サポートの言葉を書かなければなりません.私は知っています、私は知っています、これは明日がないように売れています。たぶん、ロッド・スチュワートの再読 CD をもう 1 枚出すのは耐えられないと思います (私はロッドのキャリアのほとんどでロッドを愛していました...過去 5 年間に彼がやってきたことには我慢できません...ロッド...お願いしますSTOP!) これらの CD の魅力/魅力は、購入者が、信頼できるアーティストから、CD 1 枚分相当の優れた (または少なくとも有名な) 曲を入手できることを知っていることだと思います。確かに、今日、最初から最後までオリジナルで優れた CD を多く見つけることは、以前ほど簡単ではありません... CD は LP よりも長くなる傾向があるため、勢いが尽きるリスクがあります。それは...多くの人がします。ああ、古典的な CD はそこにあります。悲しいことに、「キャプテンとキッド」はチャートに火をつけませんでした。私はそれを理解することはできません。そして、人気と偉大さとは何の関係もないことを私は理解しています.それでも、これは真に素晴らしい CD であり、聴くに値する芸術作品です。それは栄光の時代にさかのぼりますが、少なくとも時代遅れではありません. 1 回聞くだけで、黄色のレンガの道、プラットフォーム シューズ、その他すべてにすぐに戻れます。いいえ、元には戻れないと思います...いずれにせよ完全ではありませんが、キャプテンとキッドと一緒にもう一度甘いドライブをするのはとてもいいことです.
1,ハンク III は、他のアーティストを台無しにすることで、彼がどれほど泣き言を言っているかを証明する以外に何もしていません。ここで芸術的能力を示唆する曲を 1 つも聞いたことがありません。この男は、口をきれいにして、他人を台無しにするのではなく、自分自身を心配する必要があります
2,足を叩くビートの速い音楽が好きなので、「Lucky To Know You」のカットだけが好きでした。 「Seeing Through You」もいいですね。おそらくレイノルズは、「ラッキー・トゥ・ノウ・ユー」のような曲を含む彼自身のCDを独立してリリースするでしょう。
4,Be Human は期待を裏切らない！サウンド fx とアコースティックとクラシックが混ざり合った音質があり、4 つ星と言うときはそれを意味します。私が 5 つ星と言うとき、通常は 10 を意味します。もし私が未来的な演劇のために音を出すとしたら、私はこれのいくつかを使用することに満足を感じるでしょう.菅野よう子は生命の秘密を知っていると思います。私はたまたま彼女の初期の作品に甘やかされており、それらのタイプの傑作をいつも切望していました。でも、アメリカンリズムか菅野よう子を選ばなければならないとしたら、菅野よう子を選びます。彼女はグラミー賞にノミネートされたことがあるのだろうか？私の本では、彼女は世界クラスです!前に言ったように、この CD は期待を裏切らず、4 つ星を正当化するのに十分なトラックがあります。ここで心配する必要はありません
